0.7061,0.5953,0.7529,0.751312608
10.45947724,8.157043121,36.14955753,36.13847712
10.45487237,8.063645967,36.13847712,36.12641224
10.45008992,7.970495581,36.12641224,36.11336753
10.44513073,7.877603347,36.11336753,36.09934782
10.43999567,7.784980559,36.09934782,36.08435805
10.43468564,7.692638422,36.08435805,36.06840336
10.42920155,7.600588049,36.06840336,36.05148902
10.42354432,7.508840456,36.05148902,36.03362044
10.41771491,7.417406563,36.03362044,36.01480322
10.4117143,7.326297189,36.01480322,35.99504306
10.40554346,7.235523051,35.99504306,35.97434582
10.39920342,7.14509476,35.97434582,35.95271753
10.39269521,7.05502282,35.95271753,35.93016432
10.38601986,6.965317628,35.93016432,35.90669247
10.37917846,6.875989467,35.90669247,35.88230841
10.37217208,6.787048505,35.88230841,35.85701869
10.36500183,6.698504797,35.85701869,35.83082999
10.35766884,6.610368279,35.83082999,35.80374912
10.35017424,6.522648767,35.80374912,35.775783
10.34251918,6.435355955,35.775783,35.74693871
10.33470486,6.348499414,35.74693871,35.71722341
10.32673245,6.26208859,35.71722341,35.68664439
10.31860316,6.1761328,35.68664439,35.65520907
10.31031822,6.090641234,35.65520907,35.62292496
10.30187886,6.005622951,35.62292496,35.58979969
10.29328635,5.921086879,35.58979969,35.555841
10.28454195,5.83704181,35.555841,35.52105673
10.27564695,5.753496405,35.52105673,35.48545481
10.26660265,5.670459185,35.48545481,35.44904328
10.25741037,5.587938535,35.44904328,35.41183028
10.24807142,5.505942703,35.41183028,35.37382402
10.23858716,5.424479794,35.37382402,35.33503284
10.22895895,5.343557774,35.33503284,35.29546512
10.21918815,5.263184467,35.29546512,35.25512935
10.20927614,5.183367552,35.25512935,35.2140341
10.19922432,5.104114565,35.2140341,35.17218802
10.1890341,5.025432899,35.17218802,35.12959982
10.1787069,4.947329797,35.12959982,35.08627831
10.16824415,4.869812361,35.08627831,35.04223234
10.15764728,4.79288754,35.04223234,34.99747085
10.14691776,4.716562141,34.99747085,34.95200283
10.13605705,4.640842817,34.95200283,34.90583734
10.12506662,4.565736077,34.90583734,34.85898349
10.11394796,4.491248278,34.85898349,34.81145045
10.10270256,4.417385627,34.81145045,34.76324745
10.09133193,4.344154184,34.76324745,34.71438376
10.07983757,4.271559855,34.71438376,34.6648687
10.06822102,4.199608397,34.6648687,34.61471163
10.05648379,4.128305418,34.61471163,34.56392197
10.04462744,4.057656372,34.56392197,34.51250916
10.03265349,3.987666565,34.51250916,34.46048268
10.02056352,3.918341151,34.46048268,34.40785204
10.00835908,3.849685132,34.40785204,34.3546268
9.996041728,3.781703363,34.3546268,34.30081653
9.983613052,3.714400545,34.30081653,34.24643082
9.971074627,3.64778123,34.24643082,34.19147931
9.95842804,3.581849821,34.19147931,34.13597162
9.945674883,3.51661057,34.13597162,34.07991743
9.932816755,3.452067581,34.07991743,34.0233264
9.919855256,3.388224808,34.0233264,33.96620823
9.906791995,3.325086057,33.96620823,33.90857261
9.893628584,3.262654987,33.90857261,33.85042925
9.880366636,3.200935109,33.85042925,33.79178785
9.867007773,3.139929788,33.79178785,33.73265813
9.853553617,3.079642242,33.73265813,33.67304979
9.840005795,3.020075546,33.67304979,33.61297255
9.826365934,2.961232627,33.61297255,33.55243612
9.812635668,2.903116272,33.55243612,33.49145018
9.798816629,2.845729124,33.49145018,33.43002442
9.784910454,2.789073681,33.43002442,33.36816852
9.77091878,2.733152305,33.36816852,33.30589215
9.756843247,2.677967214,33.30589215,33.24320494
9.742685495,2.623520489,33.24320494,33.18011653
9.728447165,2.569814071,33.18011653,33.11663652
9.714129899,2.516849767,33.11663652,33.0527745
9.699735339,2.464629246,33.0527745,32.98854002
9.685265126,2.413154041,32.98854002,32.92394261
9.670720904,2.362425554,32.92394261,32.85899179
9.656104314,2.312445054,32.85899179,32.79369702
9.641416995,2.263213677,32.79369702,32.72806775
9.626660588,2.214732432,32.72806775,32.66211338
9.611836732,2.167002196,32.66211338,32.59584328
9.596947063,2.120023721,32.59584328,32.52926679
9.581993216,2.073797632,32.52926679,32.46239319
9.566976825,2.028324431,32.46239319,32.39523175
9.55189952,1.983604494,32.39523175,32.32779165
9.53676293,1.939638078,32.32779165,32.26008208
9.521568681,1.896425317,32.26008208,32.19211213
9.506318394,1.853966228,32.19211213,32.1238909
9.49101369,1.812260709,32.1238909,32.05542738
9.475656184,1.771308543,32.05542738,31.98673055
9.460247488,1.731109399,31.98673055,31.91780932
9.444789212,1.691662832,31.91780932,31.84867256
9.429282959,1.652968286,31.84867256,31.77932908
9.41373033,1.615025095,31.77932908,31.70978761
9.39813292,1.577832485,31.70978761,31.64005686
9.382492319,1.541389575,31.64005686,31.57014545
9.366810113,1.50569538,31.57014545,31.50006195
9.351087884,1.470748811,31.50006195,31.42981489
9.335327206,1.436548675,31.42981489,31.3594127
9.319529649,1.403093682,31.3594127,31.28886378
9.303696777,1.370382442,31.28886378,31.21817643
9.287830148,1.338413468,31.21817643,31.14735891
9.271931315,1.307185179,31.14735891,31.07641942
9.256001822,1.276695898,31.07641942,31.00536607
9.240043211,1.246943858,31.00536607,30.93420691
9.224057012,1.217927202,30.93420691,30.86294992
9.208044752,1.189643983,30.86294992,30.79160302
9.192007951,1.162092168,30.79160302,30.72017403
9.175948119,1.135269639,30.72017403,30.64867075
9.159866762,1.109174193,30.64867075,30.57710085
9.143765377,1.083803548,30.57710085,30.50547196
9.127645453,1.059155339,30.50547196,30.43379162
9.111508473,1.035227124,30.43379162,30.36206733
9.09535591,1.012016384,30.36206733,30.29030646
9.079189231,0.989520524,30.29030646,30.21851636
9.063009894,0.967736878,30.21851636,30.14670426
9.046819348,0.946662705,30.14670426,30.07487733
9.030619035,0.926295197,30.07487733,30.00304268
9.014410387,0.906631475,30.00304268,29.93120731
8.998194829,0.887668595,29.93120731,29.85937817
8.981973777,0.869403547,29.85937817,29.78756212
8.965748636,0.851833257,29.78756212,29.71576595
8.949520805,0.834954591,29.71576595,29.64399635
8.933291673,0.818764354,29.64399635,29.57225995
8.917062618,0.80325929,29.57225995,29.50056331
8.900835012,0.788436091,29.50056331,29.42891288
8.884610214,0.774291388,29.42891288,29.35731505
8.868389576,0.760821763,29.35731505,29.28577614
8.852174441,0.748023742,29.28577614,29.21430238
8.835966139,0.735893804,29.21430238,29.1428999
8.819765995,0.724428375,29.1428999,29.07157479
8.803575319,0.713623837,29.07157479,29.00033304
8.787395416,0.703476524,29.00033304,28.92918054
8.771227579,0.693982726,28.92918054,28.85812314
8.755073089,0.685138689,28.85812314,28.78716658
8.73893322,0.676940619,28.78716658,28.71631654
8.722809235,0.669384683,28.71631654,28.64557862
8.706702386,0.662467005,28.64557862,28.57495831
8.690613915,0.656183677,28.57495831,28.50446106
8.674545054,0.650530753,28.50446106,28.43409222
8.658497026,0.645504252,28.43409222,28.36385707
8.64247104,0.641100162,28.36385707,28.29376081
8.626468299,0.637314437,28.29376081,28.22380855
8.610489991,0.634143005,28.22380855,28.15400535
8.594537297,0.63158176,28.15400535,28.08435615
8.578611386,0.629626574,28.08435615,28.01486586
8.562713416,0.628273289,28.01486586,27.94553927
8.546844536,0.627517723,27.94553927,27.87638113
8.531005882,0.627355673,27.87638113,27.80739609
8.515198582,0.62778291,27.80739609,27.73858873
8.499423751,0.628795188,27.73858873,27.66996356
8.483682493,0.630388238,27.66996356,27.601525
8.467975905,0.632557774,27.601525,27.53327742
8.452305069,0.635299493,27.53327742,27.46522509
8.436671057,0.638609075,27.46522509,27.39737222
8.421074934,0.642482186,27.39737222,27.32972295
8.405517748,0.646914478,27.32972295,27.26228134
8.390000541,0.651901589,27.26228134,27.19505138
8.374524344,0.657439147,27.19505138,27.12803699
8.359090173,0.66352277,27.12803699,27.061242
8.343699038,0.670148065,27.061242,26.9946702
8.328351936,0.677310631,26.9946702,26.9283253
8.313049854,0.68500606,26.9283253,26.86221092
8.297793766,0.69322994,26.86221092,26.79633063
8.282584639,0.701977849,26.79633063,26.73068794
8.267423425,0.711245364,26.73068794,26.66528628
8.252311069,0.721028059,26.66528628,26.60012899
8.237248503,0.731321504,26.60012899,26.53521939
8.222236649,0.742121268,26.53521939,26.47056071
8.207276418,0.753422919,26.47056071,26.40615609
8.192368711,0.765222028,26.40615609,26.34200866
8.177514418,0.777514162,26.34200866,26.27812143
8.162714417,0.790294896,26.27812143,26.2144974
8.147969578,0.803559805,26.2144974,26.15113945
8.133280759,0.817304466,26.15113945,26.08805045
8.118648806,0.831524463,26.08805045,26.02523317
8.104074557,0.846215386,26.02523317,25.96269034
8.089558839,0.861372828,25.96269034,25.90042462
8.075102467,0.876992391,25.90042462,25.83843863
8.060706247,0.893069685,25.83843863,25.7767349
8.046370974,0.909600327,25.7767349,25.71531592
8.032097432,0.926579942,25.71531592,25.65418412
8.017886397,0.944004168,25.65418412,25.59334188
8.003738633,0.961868649,25.59334188,25.53279152
7.989654893,0.980169043,25.53279152,25.47253528
7.975635921,0.998901018,25.47253528,25.41257539
7.961682452,1.018060255,25.41257539,25.352914
7.947795207,1.037642448,25.352914,25.2935532
7.933974902,1.057643303,25.2935532,25.23449504
7.920222238,1.078058541,25.23449504,25.17574152
7.906537911,1.098883896,25.17574152,25.11729457
7.892922603,1.120115119,25.11729457,25.0591561
7.879376988,1.141747975,25.0591561,25.00132795
7.86590173,1.163778244,25.00132795,24.94381191
7.852497483,1.186201726,24.94381191,24.88660972
7.839164892,1.209014233,24.88660972,24.82972309
7.82590459,1.232211599,24.82972309,24.77315366
7.812717204,1.255789672,24.77315366,24.71690305
7.799603349,1.27974432,24.71690305,24.66097281
7.786563631,1.30407143,24.66097281,24.60536445
7.773598647,1.328766906,24.60536445,24.55007944
7.760708983,1.353826674,24.55007944,24.49511922
7.747895219,1.379246676,24.49511922,24.44048516
7.735157921,1.405022879,24.44048516,24.38617861
7.722497651,1.431151265,24.38617861,24.33220086
7.709914959,1.457627841,24.33220086,24.27855318
7.697410384,1.484448633,24.27855318,24.22523678
7.684984461,1.511609688,24.22523678,24.17225285
7.672637711,1.539107075,24.17225285,24.11960252
7.66037065,1.566936885,24.11960252,24.06728689
7.648183783,1.595095231,24.06728689,24.01530704
7.636077605,1.623578248,24.01530704,23.96366399
7.624052607,1.652382095,23.96366399,23.91235874
7.612109266,1.681502951,23.91235874,23.86139223
7.600248053,1.71093702,23.86139223,23.8107654
7.588469431,1.740680528,23.8107654,23.76047912
7.576773853,1.770729726,23.76047912,23.71053427
7.565161765,1.801080887,23.71053427,23.66093164
7.553633603,1.831730309,23.66093164,23.61167204
7.542189797,1.862674311,23.61167204,23.56275623
7.530830766,1.893909239,23.56275623,23.51418492
7.519556923,1.925431462,23.51418492,23.46595882
7.508368672,1.957237372,23.46595882,23.41807859
7.497266409,1.989323387,23.41807859,23.37054487
7.486250523,2.02168595,23.37054487,23.32335826
7.475321394,2.054321524,23.32335826,23.27651935
7.464479394,2.087226603,23.27651935,23.2300287
7.453724889,2.1203977,23.2300287,23.18388681
7.443058234,2.153831356,23.18388681,23.13809421
7.43247978,2.187524136,23.13809421,23.09265135
7.421989869,2.221472628,23.09265135,23.0475587
7.411588835,2.255673448,23.0475587,23.00281666
7.401277004,2.290123233,23.00281666,22.95842566
7.391054696,2.324818648,22.95842566,22.91438605
7.380922224,2.359756381,22.91438605,22.8706982
7.370879893,2.394933146,22.8706982,22.82736243
7.360927999,2.43034568,22.82736243,22.78437907
7.351066834,2.465990747,22.78437907,22.74174839
7.341296682,2.501865134,22.74174839,22.69947066
7.331617819,2.537965654,22.69947066,22.65754613
7.322030515,2.574289144,22.65754613,22.61597503
7.312535032,2.610832465,22.61597503,22.57475757
7.303131627,2.647592504,22.57475757,22.53389393
7.293820549,2.684566171,22.53389393,22.49338429
7.28460204,2.721750401,22.49338429,22.4532288
7.275476337,2.759142155,22.4532288,22.4134276
7.266443668,2.796738416,22.4134276,22.3739808
7.257504258,2.834536191,22.3739808,22.33488851
7.248658322,2.872532513,22.33488851,22.29615081
7.23990607,2.910724438,22.29615081,22.25776778
7.231247707,2.949109046,22.25776778,22.21973947
7.222683429,2.98768344,22.21973947,22.18206593
7.214213429,3.026444749,22.18206593,22.14474717
7.205837892,3.065390122,22.14474717,22.10778321
7.197556997,3.104516735,22.10778321,22.07117406
7.189370916,3.143821784,22.07117406,22.0349197
7.181279818,3.183302491,22.0349197,21.9990201
7.173283863,3.2229561,21.9990201,21.96347522
7.165383208,3.262779876,21.96347522,21.92828502
7.157578001,3.302771109,21.92828502,21.89344944
7.149868387,3.342927112,21.89344944,21.8589684
7.142254505,3.383245217,21.8589684,21.82484181
7.134736486,3.423722783,21.82484181,21.79106959
7.127314459,3.464357186,21.79106959,21.75765164
7.119988544,3.505145829,21.75765164,21.72458783
7.112758859,3.546086132,21.72458783,21.69187805
7.105625513,3.587175539,21.69187805,21.65952217
7.098588613,3.628411516,21.65952217,21.62752005
7.091648259,3.669791548,21.62752005,21.59587153
7.084804546,3.711313143,21.59587153,21.56457647
7.078057563,3.752973828,21.56457647,21.5336347
7.071407395,3.794771152,21.5336347,21.50304604
7.064854123,3.836702685,21.50304604,21.47281033
7.05839782,3.878766014,21.47281033,21.44292738
7.052038556,3.920958749,21.44292738,21.41339699
7.045776397,3.963278519,21.41339699,21.38421897
7.039611401,4.005722973,21.38421897,21.35539312
7.033543624,4.048289777,21.35539312,21.32691923
7.027573116,4.09097662,21.32691923,21.29879708
7.021699923,4.133781206,21.29879708,21.27102646
7.015924086,4.176701261,21.27102646,21.24360714
7.01024564,4.219734528,21.24360714,21.2165389
7.004664618,4.262878767,21.2165389,21.1898215
6.999181046,4.306131758,21.1898215,21.1634547
6.993794948,4.349491298,21.1634547,21.13743827
6.988506341,4.392955203,21.13743827,21.11177197
6.983315238,4.436521304,21.11177197,21.08645554
6.97822165,4.48018745,21.08645554,21.06148873
6.973225582,4.523951509,21.06148873,21.03687129
6.968327034,4.567811361,21.03687129,21.01260297
6.963526003,4.611764908,21.01260297,20.98868351
6.95882248,4.655810064,20.98868351,20.96511264
6.954216456,4.699944761,20.96511264,20.94189011
6.949707912,4.744166945,20.94189011,20.91901564
6.94529683,4.788474581,20.91901564,20.89648898
6.940983186,4.832865644,20.89648898,20.87430985
6.936766951,4.877338129,20.87430985,20.85247798
6.932648093,4.921890043,20.85247798,20.8309931
6.928626577,4.966519408,20.8309931,20.80985495
6.924702363,5.01122426,20.80985495,20.78906324
6.920875406,5.05600265,20.78906324,20.7686177
6.917145661,5.100852643,20.7686177,20.74851806
6.913513075,5.145772315,20.74851806,20.72876404
6.909977593,5.190759758,20.72876404,20.70935537
6.906539158,5.235813075,20.70935537,20.69029177
6.903197705,5.280930385,20.69029177,20.67157297
6.899953171,5.326109816,20.67157297,20.65319868
6.896805484,5.371349509,20.65319868,20.63516864
6.893754572,5.416647619,20.63516864,20.61748256
6.890800358,5.462002311,20.61748256,20.60014017
6.887942762,5.507411763,20.60014017,20.5831412
6.8851817,5.552874162,20.5831412,20.56648537
6.882517085,5.598387708,20.56648537,20.55017241
6.879948826,5.643950612,20.55017241,20.53420204
6.87747683,5.689561094,20.53420204,20.518574
6.875100998,5.735217385,20.518574,20.503288
6.872821231,5.780917727,20.503288,20.48834378
6.870637424,5.826660371,20.48834378,20.47374106
6.86854947,5.872443577,20.47374106,20.45947959
6.866557258,5.918265615,20.45947959,20.44555909
6.864660675,5.964124765,20.44555909,20.43197929
6.862859603,6.010019314,20.43197929,20.41873993
6.861153923,6.055947558,20.41873993,20.40584075
6.85954351,6.101907803,20.40584075,20.39328147
6.858028238,6.147898361,20.39328147,20.38106185
6.856607979,6.193917553,20.38106185,20.36918162
6.855282598,6.239963707,20.36918162,20.35764051
6.85405196,6.28603516,20.35764051,20.34643828
6.852915926,6.332130254,20.34643828,20.33557467
6.851874355,6.378247339,20.33557467,20.32504942
6.850927101,6.424384771,20.32504942,20.31486228
6.850074016,6.470540913,20.31486228,20.305013
6.84931495,6.516714134,20.305013,20.29550133
6.848649749,6.562902809,20.29550133,20.28632701
6.848078255,6.60910532,20.28632701,20.27748981
6.847600309,6.65532005,20.27748981,20.26898947
6.847215748,6.701545394,20.26898947,20.26082576
6.846924408,6.747779745,20.26082576,20.25299843
6.846726118,6.794021506,20.25299843,20.24550724
6.846620709,6.840269083,20.24550724,20.23835195
6.846608006,6.886520885,20.23835195,20.23153232
6.846687832,6.932775325,20.23153232,20.22504812
6.846860007,6.979030823,20.22504812,20.2188991
6.847124348,7.025285799,20.2188991,20.21308504
6.847480671,7.071538679,20.21308504,20.20760571
6.847928787,7.11778789,20.20760571,20.20246086
6.848468505,7.164031863,20.20246086,20.19765028
6.849099632,7.210269033,20.19765028,20.19317373
6.849821971,7.256497834,20.19317373,20.18903099
6.850635323,7.302716706,20.18903099,20.18522182
6.851539485,7.34892409,20.18522182,20.181746
6.852534255,7.395118427,20.181746,20.17860332
6.853619423,7.441298162,20.17860332,20.17579353
6.85479478,7.48746174,20.17579353,20.17331643
6.856060114,7.533607608,20.17331643,20.17117179
6.857415209,7.579734213,20.17117179,20.16935938
6.858859847,7.625840005,20.16935938,20.16787899
6.860393808,7.671923431,20.16787899,20.1667304
6.862016867,7.717982942,20.1667304,20.16591338
6.863728799,7.764016988,20.16591338,20.16542772
6.865529375,7.810024017,20.16542772,20.16527319
6.867418365,7.856002479,20.16527319,20.16544958
6.869395533,7.901950823,20.16544958,20.16595668
6.871460643,7.947867498,20.16595668,20.16679425
6.873613457,7.993750951,20.16679425,20.16796209
6.875853732,8.039599628,20.16796209,20.16945997
6.878181224,8.085411976,20.16945997,20.17128767
6.880595685,8.131186437,20.17128767,20.17344498
6.883096867,8.176921455,20.17344498,20.17593166
6.885684516,8.22261547,20.17593166,20.17874752
6.888358378,8.268266921,20.17874752,20.18189231
6.891118195,8.313874244,20.18189231,20.18536582
6.893963707,8.359435874,20.18536582,20.18916782
6.896894652,8.404950242,20.18916782,20.1932981
6.899910763,8.450415779,20.1932981,20.19775642
6.903011773,8.495830909,20.19775642,20.20254256
6.906197411,8.541194058,20.20254256,20.20765628
6.909467404,8.586503644,20.20765628,20.21309737
6.912821477,8.631758085,20.21309737,20.21886558
6.91625935,8.676955795,20.21886558,20.22496068
6.919780743,8.722095183,20.22496068,20.23138244
6.923385372,8.767174655,20.23138244,20.23813061
6.92707295,8.812192614,20.23813061,20.24520496
6.93084319,8.857147457,20.24520496,20.25260525
6.934695798,8.902037578,20.25260525,20.26033123
6.938630482,8.946861366,20.26033123,20.26838264
6.942646944,8.991617206,20.26838264,20.27675924
6.946744884,9.036303478,20.27675924,20.28546078
6.950924001,9.080918558,20.28546078,20.29448699
6.95518399,9.125460815,20.29448699,20.30383762
6.959524544,9.169928615,20.30383762,20.3135124
6.963945352,9.214320318,20.3135124,20.32351105
6.968446102,9.258634277,20.32351105,20.33383332
6.973026478,9.302868842,20.33383332,20.34447891
6.977686163,9.347022357,20.34447891,20.35544756
6.982424836,9.391093158,20.35544756,20.36673897
6.987242172,9.435079578,20.36673897,20.37835285
6.992137847,9.478979941,20.37835285,20.39028891
6.997111531,9.522792569,20.39028891,20.40254685
7.002162893,9.566515774,20.40254685,20.41512636
7.007291599,9.610147862,20.41512636,20.42802713
7.012497312,9.653687136,20.42802713,20.44124884
7.017779691,9.697131888,20.44124884,20.45479118
7.023138396,9.740480407,20.45479118,20.46865381
7.02857308,9.783730972,20.46865381,20.48283641
7.034083395,9.826881858,20.48283641,20.49733862
7.039668992,9.869931332,20.49733862,20.5121601
7.045329517,9.912877653,20.5121601,20.52730049
7.051064613,9.955719075,20.52730049,20.54275944
7.056873922,9.998453843,20.54275944,20.55853658
7.062757082,10.0410802,20.55853658,20.57463152
7.068713728,10.08359636,20.57463152,20.5910439
7.074743494,10.12600057,20.5910439,20.6077733
7.080846008,10.16829103,20.6077733,20.62481934
7.087020898,10.21046596,20.62481934,20.64218161
7.093267788,10.25252356,20.64218161,20.65985969
7.099586299,10.29446201,20.65985969,20.67785315
7.105976051,10.33627951,20.67785315,20.69616156
7.112436658,10.37797423,20.69616156,20.71478448
7.118967733,10.41954434,20.71478448,20.73372146
7.125568886,10.46098801,20.73372146,20.75297203
7.132239724,10.50230339,20.75297203,20.77253571
7.138979852,10.54348863,20.77253571,20.79241204
7.145788869,10.58454186,20.79241204,20.81260051
7.152666375,10.62546122,20.81260051,20.83310062
7.159611965,10.66624483,20.83310062,20.85391186
7.166625231,10.70689081,20.85391186,20.8750337
7.173705762,10.74739725,20.8750337,20.89646561
7.180853145,10.78776226,20.89646561,20.91820704
7.188066963,10.82798394,20.91820704,20.94025742
7.195346797,10.86806036,20.94025742,20.9626162
7.202692224,10.90798959,20.9626162,20.98528278
7.210102819,10.94776971,20.98528278,21.00825657
7.217578153,10.98739878,21.00825657,21.03153697
7.225117794,11.02687483,21.03153697,21.05512334
7.232721308,11.06619592,21.05512334,21.07901505
7.240388257,11.10536008,21.07901505,21.10321146
7.248118201,11.14436534,21.10321146,21.12771191
7.255910695,11.18320972,21.12771191,21.15251572
7.263765293,11.22189122,21.15251572,21.17762219
7.271681545,11.26040784,21.17762219,21.20303063
7.279658998,11.29875759,21.20303063,21.22874032
7.287697195,11.33693846,21.22874032,21.25475052
7.295795677,11.37494841,21.25475052,21.28106048
7.303953983,11.41278542,21.28106048,21.30766945
7.312171646,11.45044746,21.30766945,21.33457664
7.320448197,11.48793248,21.33457664,21.36178125
7.328783166,11.52523844,21.36178125,21.38928247
7.337176076,11.56236326,21.38928247,21.41707948
7.345626451,11.5993049,21.41707948,21.44517143
7.354133808,11.63606127,21.44517143,21.47355745
7.362697663,11.67263029,21.47355745,21.50223668
7.371317528,11.70900989,21.50223668,21.53120821
7.379992913,11.74519795,21.53120821,21.56047114
7.388723323,11.78119239,21.56047114,21.59002452
7.397508261,11.8169911,21.59002452,21.61986741
7.406347226,11.85259195,21.61986741,21.64999884
7.415239716,11.88799284,21.64999884,21.68041783
7.424185222,11.92319163,21.68041783,21.71112336
7.433183235,11.95818618,21.71112336,21.74211442
7.442233241,11.99297437,21.74211442,21.77338996
7.451334723,12.02755404,21.77338996,21.80494892
7.460487162,12.06192304,21.80494892,21.83679021
7.469690034,12.09607922,21.83679021,21.86891273
7.478942812,12.1300204,21.86891273,21.90131536
7.488244967,12.16374444,21.90131536,21.93399695
7.497595966,12.19724914,21.93399695,21.96695634
7.506995272,12.23053233,21.96695634,22.00019234
7.516442346,12.26359182,22.00019234,22.03370374
7.525936645,12.29642544,22.03370374,22.06748932
7.535477623,12.32903098,22.06748932,22.10154781
7.54506473,12.36140625,22.10154781,22.13587796
7.554697413,12.39354905,22.13587796,22.17047847
7.564375116,12.42545717,22.17047847,22.20534801
7.57409728,12.4571284,22.20534801,22.24048525
7.583863342,12.48856053,22.24048525,22.27588883
7.593672737,12.51975134,22.27588883,22.31155735
7.603524894,12.55069862,22.31155735,22.34748942
7.613419241,12.58140013,22.34748942,22.38368358
7.623355203,12.61185367,22.38368358,22.4201384
7.6333322,12.64205699,22.4201384,22.45685239
7.64334965,12.67200787,22.45685239,22.49382403
7.653406966,12.70170408,22.49382403,22.53105181
7.66350356,12.73114338,22.53105181,22.56853417
7.67363884,12.76032354,22.56853417,22.60626953
7.683812209,12.78924232,22.60626953,22.64425628
7.69402307,12.81789749,22.64425628,22.68249279
7.704270818,12.84628681,22.68249279,22.72097742
7.71455485,12.87440804,22.72097742,22.75970847
7.724874557,12.90225894,22.75970847,22.79868425
7.735229326,12.92983728,22.79868425,22.83790301
7.745618541,12.95714081,22.83790301,22.87736301
7.756041586,12.9841673,22.87736301,22.91706245
7.766497837,13.01091452,22.91706245,22.95699952
7.776986671,13.03738023,22.95699952,22.99717239
7.787507458,13.0635622,22.99717239,23.03757918
7.798059567,13.08945819,23.03757918,23.07821801
7.808642365,13.11506599,23.07821801,23.11908696
7.819255212,13.14038336,23.11908696,23.16018407
7.829897468,13.16540808,23.16018407,23.20150738
7.840568489,13.19013793,23.20150738,23.24305487
